Quarter,Start_Date,End_Date,Nasdaq_Count,SP500_Count,Intersection_Count,Constituents
2014Q2,2014-04-01,2014-06-30,100,498,74,"AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,AVGO,BBBY,BIIB,BKNG,CA,CELG,CERN,CHRW,COST,CSCO,CTSH,CTXS,DISCA,DLTR,DTV,EBAY,ESRX,EXPD,EXPE,FAST,FFIV,FOXA,GILD,GMCR,GOOGL,GRMN,INTC,INTU,ISRG,KLAC,KRFT,LLTC,MAR,MAT,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,QCOM,REGN,ROST,SBUX,SIAL,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TXN,VIAB,VRTX,WDC,WFM,WYNN,XLNX"
2014Q3,2014-07-01,2014-09-30,100,499,75,"AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,AVGO,BBBY,BIIB,BKNG,CA,CELG,CERN,CHRW,COST,CSCO,CTSH,CTXS,DISCA,DISCK,DLTR,DTV,EBAY,ESRX,EXPD,EXPE,FAST,FFIV,FOXA,GILD,GMCR,GOOGL,GRMN,INTC,INTU,ISRG,KLAC,KRFT,LLTC,MAR,MAT,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,QCOM,REGN,ROST,SBUX,SIAL,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TXN,VIAB,VRTX,WDC,WFM,WYNN,XLNX"
2014Q4,2014-10-01,2014-12-31,101,499,76,"AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,AVGO,BBBY,BIIB,BKNG,CA,CELG,CERN,CHRW,COST,CSCO,CTSH,CTXS,DISCA,DISCK,DLTR,DTV,EBAY,ESRX,EXPD,EXPE,FAST,FFIV,FOXA,GILD,GMCR,GOOG,GOOGL,GRMN,INTC,INTU,ISRG,KLAC,KRFT,LLTC,MAR,MAT,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,QCOM,REGN,ROST,SBUX,SIAL,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TXN,VIAB,VRTX,WDC,WFM,WYNN,XLNX"
2015Q1,2015-01-01,2015-03-31,104,500,80,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,AVGO,BBBY,BIIB,BKNG,CA,CELG,CERN,CHRW,CMCSA,COST,CSCO,CTSH,CTXS,DISCA,DISCK,DLTR,DTV,EA,EBAY,EQIX,ESRX,EXPD,FAST,FOXA,GILD,GMCR,GOOG,GOOGL,GRMN,HSIC,INTC,INTU,ISRG,KLAC,KRFT,LLTC,LRCX,MAR,MAT,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,QCOM,REGN,ROST,SBUX,SIAL,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TXN,VIAB,VRTX,WDC,WFM,WYNN,XLNX"
2015Q2,2015-04-01,2015-06-30,104,499,80,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,AVGO,BBBY,BIIB,BKNG,CA,CELG,CERN,CHRW,CMCSA,COST,CSCO,CTSH,CTXS,DISCA,DISCK,DLTR,DTV,EA,EBAY,EQIX,ESRX,EXPD,FAST,FOXA,GILD,GMCR,GOOG,GOOGL,GRMN,HSIC,INTC,INTU,ISRG,KLAC,KRFT,LLTC,LRCX,MAR,MAT,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,QCOM,REGN,ROST,SBUX,SIAL,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TXN,VIAB,VRTX,WDC,WFM,WYNN,XLNX"
2015Q3,2015-07-01,2015-09-30,105,503,80,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIIB,BKNG,CA,CELG,CERN,CHRW,CMCSA,COST,CSCO,CTSH,CTXS,DISCA,DISCK,DLTR,EA,EBAY,ESRX,EXPD,FAST,FOX,FOXA,GILD,GMCR,GOOG,GOOGL,GRMN,HSIC,INTC,INTU,ISRG,KHC,KLAC,LLTC,LRCX,MAR,MAT,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,QCOM,REGN,ROST,SBUX,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TXN,VIAB,VRTX,WBA,WDC,WFM,WYNN,XLNX"
2015Q4,2015-10-01,2015-12-31,106,502,82,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,BBBY,BIIB,BKNG,CA,CELG,CERN,CHRW,CMCSA,COST,CSCO,CTSH,CTXS,DISCA,DISCK,DLTR,EA,EBAY,ESRX,EXPD,FAST,FOX,FOXA,GILD,GMCR,GOOG,GOOGL,GRMN,HSIC,ILMN,INTC,INTU,ISRG,KHC,KLAC,LLTC,LRCX,MAR,MAT,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SNDK,SPLS,SRCL,STX,SWKS,TRIP,TSCO,TXN,VIAB,VRSK,VRTX,WBA,WDC,WFM,WYNN,XLNX"
2016Q1,2016-01-01,2016-03-31,105,505,79,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIIB,BKNG,CA,CELG,CERN,CMCSA,COST,CSCO,CSX,CTSH,CTXS,DISCA,DISCK,DLTR,EA,EBAY,ENDP,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HSIC,ILMN,INTC,INTU,ISRG,KHC,LLTC,LRCX,MAR,MAT,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SNDK,SRCL,STX,SWKS,TRIP,TSCO,TXN,VIAB,VRSK,VRTX,WBA,WDC,WFM,XLNX"
2016Q2,2016-04-01,2016-06-30,107,505,79,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIIB,BKNG,CA,CELG,CERN,CMCSA,COST,CSCO,CSX,CTSH,CTXS,DISCA,DISCK,DLTR,EA,EBAY,ENDP,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HSIC,ILMN,INTC,INTU,ISRG,KHC,LLTC,LRCX,MAR,MAT,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SRCL,STX,SWKS,TRIP,TSCO,TXN,ULTA,VIAB,VRSK,VRTX,WBA,WDC,WFM,XLNX"
2016Q3,2016-07-01,2016-09-30,104,506,81,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIIB,BKNG,CA,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTSH,CTXS,DISCA,DISCK,DLTR,EA,EBAY,ENDP,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HSIC,ILMN,INTC,INTU,ISRG,KHC,LLTC,LRCX,MAR,MAT,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SRCL,STX,SWKS,TRIP,TSCO,TXN,ULTA,VIAB,VRSK,VRTX,WBA,WDC,WFM,XLNX,XRAY"
2016Q4,2016-10-01,2016-12-31,104,506,80,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIIB,BKNG,CA,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTSH,CTXS,DISCA,DISCK,DLTR,EA,EBAY,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HSIC,ILMN,INTC,INTU,ISRG,KHC,LRCX,MAR,MAT,MCHP,MDLZ,MNST,MSFT,MU,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SRCL,STX,SWKS,TRIP,TSCO,TXN,ULTA,VIAB,VRSK,VRTX,WBA,WDC,WFM,XLNX,XRAY"
2017Q1,2017-01-01,2017-03-31,104,506,83,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CA,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MAT,MCHP,MDLZ,MNST,MSFT,MU,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,STX,SWKS,TRIP,TSCO,TXN,ULTA,VIAB,VRSK,VRTX,WBA,WDC,XLNX,XRAY"
2017Q2,2017-04-01,2017-06-30,104,506,84,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CA,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MAT,MCHP,MDLZ,MNST,MSFT,MU,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,STX,SWKS,TSCO,TXN,ULTA,VIAB,VRSK,VRTX,WBA,WDC,WYNN,XLNX,XRAY"
2017Q3,2017-07-01,2017-09-30,104,506,84,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CA,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MAT,MCHP,MDLZ,MNST,MSFT,MU,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,STX,SWKS,TSCO,TXN,ULTA,VIAB,VRSK,VRTX,WBA,WDC,WYNN,XLNX,XRAY"
2017Q4,2017-10-01,2017-12-31,104,505,85,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CA,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MYL,NCLH,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,STX,SWKS,TSCO,TXN,ULTA,VIAB,VRSK,VRTX,WBA,WDC,WYNN,XLNX,XRAY"
2018Q1,2018-01-01,2018-03-31,104,506,85,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CA,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MYL,NCLH,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,STX,SWKS,TSCO,TXN,ULTA,VIAB,VRSK,VRTX,WBA,WDC,WYNN,XLNX,XRAY"
2018Q2,2018-04-01,2018-06-30,104,506,85,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CA,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MYL,NCLH,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,STX,SWKS,TSCO,TXN,ULTA,VIAB,VRSK,VRTX,WBA,WDC,WYNN,XLNX,XRAY"
2018Q3,2018-07-01,2018-09-30,103,505,82,"AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CA,CDNS,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SNPS,STX,SWKS,TTWO,TXN,ULTA,VRSK,VRTX,WBA,WDC,WYNN,XLNX,XRAY"
2018Q4,2018-10-01,2018-12-31,103,505,81,"AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CDNS,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,EA,EBAY,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,STX,SWKS,TTWO,TXN,ULTA,VRSK,VRTX,WBA,WDC,WYNN,XEL,XLNX"
2019Q1,2019-01-01,2019-03-31,103,505,83,"AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CDNS,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,EA,EBAY,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDC,WYNN,XEL,XLNX"
2019Q2,2019-04-01,2019-06-30,103,505,83,"AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CDNS,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,EA,EBAY,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDC,WYNN,XEL,XLNX"
2019Q3,2019-07-01,2019-09-30,103,505,84,"AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CDNS,CELG,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,EA,EBAY,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDC,WYNN,XEL,XLNX"
2019Q4,2019-10-01,2019-12-31,103,505,85,"AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CDNS,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,EA,EBAY,EXC,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NVDA,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDC,WYNN,XEL,XLNX"
2020Q1,2020-01-01,2020-03-31,103,505,85,"AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ATVI,AVGO,BIIB,BKNG,CDNS,CERN,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,EA,EBAY,EXC,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NVDA,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDC,WYNN,XEL,XLNX"
