Quarter,Start_Date,End_Date,Nasdaq_Count,SP500_Count,Intersection_Count,Constituents
2020Q2,2020-04-01,2020-06-30,103,505,82,"AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CDW,CERN,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,DXCM,EA,EBAY,EXC,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,IDXX,ILMN,INCY,INTC,INTU,ISRG,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDC,XEL,XLNX"
2020Q3,2020-07-01,2020-09-30,103,505,81,"AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CDW,CERN,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,DXCM,EA,EBAY,EXC,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,IDXX,ILMN,INCY,INTC,INTU,ISRG,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,NFLX,NTAP,NVDA,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TTWO,TXN,ULTA,VRSK,VRSN,VRTX,WBA,WDC,XEL,XLNX"
2020Q4,2020-10-01,2020-12-31,103,505,80,"AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CDW,CERN,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,DXCM,EA,EBAY,EXC,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,IDXX,ILMN,INCY,INTC,INTU,ISRG,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,NFLX,NVDA,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TSLA,TTWO,TXN,ULTA,VRSK,VRSN,VRTX,WBA,XEL,XLNX"
2021Q1,2021-01-01,2021-03-31,103,505,81,"AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CDW,CERN,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,DXCM,EA,EBAY,EXC,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,IDXX,ILMN,INCY,INTC,INTU,ISRG,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,NFLX,NVDA,NXPI,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TSLA,TTWO,TXN,ULTA,VRSK,VRSN,VRTX,WBA,XEL,XLNX"
2021Q2,2021-04-01,2021-06-30,103,505,81,"AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CDW,CERN,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,DXCM,EA,EBAY,EXC,EXPE,FAST,FOX,FOXA,GILD,GOOG,GOOGL,IDXX,ILMN,INCY,INTC,INTU,ISRG,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,NFLX,NVDA,NXPI,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TSLA,TTWO,TXN,ULTA,VRSK,VRSN,VRTX,WBA,XEL,XLNX"
2021Q3,2021-07-01,2021-09-30,102,505,79,"AAPL,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CDW,CERN,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,EXC,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INCY,INTC,INTU,ISRG,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MRNA,MSFT,MTCH,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,XEL,XLNX"
2021Q4,2021-10-01,2021-12-31,102,505,79,"AAPL,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CDW,CERN,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,EXC,FAST,FOX,FOXA,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INCY,INTC,INTU,ISRG,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MRNA,MSFT,MTCH,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,XEL,XLNX"
2022Q1,2022-01-01,2022-03-31,102,505,76,"AAPL,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,EXC,FAST,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,MNST,MRNA,MSFT,MTCH,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,XEL"
2022Q2,2022-04-01,2022-06-30,102,503,78,"AAPL,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,EXC,FAST,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MTCH,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,XEL"
2022Q3,2022-07-01,2022-09-30,102,503,78,"AAPL,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,EXC,FAST,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MTCH,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,XEL"
2022Q4,2022-10-01,2022-12-31,102,503,79,"AAPL,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FAST,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MTCH,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,XEL"
2023Q1,2023-01-01,2023-03-31,102,503,79,"AAPL,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CSCO,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FAST,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MTCH,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,SWKS,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,XEL"
2023Q2,2023-04-01,2023-06-30,101,503,82,"AAPL,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,TMUS,TSLA,TXN,VRSK,VRTX,WBA,WBD,XEL"
2023Q3,2023-07-01,2023-09-30,101,503,84,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ATVI,AVGO,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LRCX,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,TMUS,TSLA,TXN,VRSK,VRTX,WBA,WBD,XEL"
2023Q4,2023-10-01,2023-12-31,101,503,85,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,AVGO,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SNPS,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBA,WBD,XEL"
2024Q1,2024-01-01,2024-03-31,101,503,84,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,AVGO,BIIB,BKNG,BKR,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBA,WBD,XEL"
2024Q2,2024-04-01,2024-06-30,101,503,85,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,AVGO,BIIB,BKNG,BKR,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBA,WBD,XEL"
2024Q3,2024-07-01,2024-09-30,101,504,85,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,AVGO,BIIB,BKNG,BKR,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBA,WBD,XEL"
2024Q4,2024-10-01,2024-12-31,101,503,85,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,AVGO,BIIB,BKNG,BKR,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL"
2025Q1,2025-01-01,2025-03-31,101,503,86,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,AVGO,BIIB,BKNG,BKR,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,META,MNST,MRNA,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL"
2025Q2,2025-04-01,2025-06-30,101,503,86,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,AVGO,AXON,BIIB,BKNG,BKR,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,META,MNST,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL"
2025Q3,2025-07-01,2025-09-30,100,503,88,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,APP,AVGO,AXON,BIIB,BKNG,BKR,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,META,MNST,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL"
2025Q4,2025-10-01,2025-12-31,101,503,88,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,APP,AVGO,AXON,BIIB,BKNG,BKR,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,META,MNST,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL"
2026Q1,2026-01-01,2026-03-31,101,503,86,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,APP,AVGO,AXON,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,MAR,MCHP,MDLZ,META,MNST,MPWR,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,STX,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBD,WDAY,WDC,XEL"
2026Q2,2026-04-01,2026-06-24,101,503,89,"AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,APP,AVGO,AXON,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LITE,LRCX,MAR,MCHP,MDLZ,META,MNST,MPWR,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNDK,SNPS,STX,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBD,WDAY,WDC,WMT,XEL"
