Quarter,Start_Date,End_Date,SP500_Nasdaq_NonFin_Count,Candidate_Queue_Count,Candidates,Added_Next_Quarter_Count,Added_Next_Quarter_Tickers
2018Q3,2018-07-01,2018-09-30,113,43,"AEP,AKAM,AMD,ANSS,APA,APC,CHRW,COO,CPB,CPRT,EQIX,EVRG,EXC,FFIV,FISV,GT,HON,HST,IPGP,JNPR,KMB,LKQ,LNT,MAT,NKTR,NLSN,NTAP,NWL,NWS,NWSA,PEP,QRVO,REG,ROP,SBAC,SRCL,STI,TRIP,TSCO,TWTR,UAL,VRSN,WMT",4,"AMD,NTAP,UAL,VRSN"
2018Q4,2018-10-01,2018-12-31,116,46,"AEP,AKAM,AMD,ANSS,APA,APC,CHRW,COO,CPB,CPRT,EQIX,EVRG,EXC,FANG,FFIV,FISV,FTNT,GT,HON,HST,IPGP,JKHY,JNPR,KMB,LIN,LKQ,LNT,MAT,NKTR,NLSN,NTAP,NWL,NWS,NWSA,QRVO,REG,ROP,SBAC,STI,TRIP,TSCO,TWTR,UAL,VRSN,WMT,XRAY",0,
2019Q1,2019-01-01,2019-03-31,115,42,"AEP,AKAM,ANSS,APA,APC,CHRW,COO,CPB,CPRT,EQIX,EVRG,EXC,FANG,FFIV,FISV,FTNT,HON,HST,IPGP,JKHY,JNPR,KMB,LIN,LKQ,LNT,MAT,NKTR,NLSN,NWL,NWS,NWSA,QRVO,REG,ROP,SBAC,STI,STX,TRIP,TSCO,TWTR,WMT,XRAY",0,
2019Q2,2019-04-01,2019-06-30,114,41,"AEP,AKAM,ANSS,APA,APC,CHRW,COO,CPB,CPRT,EQIX,EVRG,EXC,FANG,FFIV,FISV,FTNT,HON,HST,IPGP,JKHY,JNPR,KMB,LIN,LKQ,LNT,NKTR,NLSN,NWL,NWS,NWSA,QRVO,REG,ROP,SBAC,STI,STX,TRIP,TSCO,TWTR,WMT,XRAY",0,
2019Q3,2019-07-01,2019-09-30,115,41,"AEP,AKAM,ANSS,APA,CDW,CHRW,COO,CPB,CPRT,EQIX,EVRG,EXC,FANG,FFIV,FISV,FTNT,HON,HST,IPGP,JKHY,JNPR,KMB,LIN,LKQ,LNT,NKTR,NLSN,NWL,NWS,NWSA,QRVO,REG,ROP,SBAC,STI,STX,TRIP,TSCO,TWTR,WMT,XRAY",4,"ANSS,CDW,CPRT,EXC"
2019Q4,2019-10-01,2019-12-31,115,40,"AEP,AKAM,ANSS,APA,BKR,CDW,CHRW,COO,CPB,CPRT,EQIX,EVRG,FANG,FFIV,FISV,FTNT,HON,HST,IPGP,JKHY,JNPR,KMB,LIN,LKQ,LNT,NLSN,NWL,NWS,NWSA,ODFL,QRVO,REG,ROP,SBAC,STX,TSCO,TWTR,WMT,XRAY,ZBRA",0,
2020Q1,2020-01-01,2020-03-31,115,40,"AEP,AKAM,ANSS,APA,BKR,CDW,CHRW,COO,CPB,CPRT,EQIX,EVRG,FANG,FFIV,FISV,FTNT,HON,HST,IPGP,JKHY,JNPR,KMB,LIN,LKQ,LNT,NLSN,NWL,NWS,NWSA,ODFL,QRVO,REG,ROP,SBAC,STX,TSCO,TWTR,WMT,XRAY,ZBRA",0,
2020Q2,2020-04-01,2020-06-30,117,43,"AAL,AEP,AKAM,APA,BKR,CHRW,COO,CPB,DPZ,EQIX,EVRG,FANG,FFIV,FISV,FTNT,HAS,HON,HSIC,HST,IPGP,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,NLSN,NWL,NWS,NWSA,ODFL,QRVO,REG,ROP,SBAC,STX,TSCO,TWTR,WMT,WYNN,XRAY,ZBRA",0,
2020Q3,2020-07-01,2020-09-30,118,45,"AAL,AEP,AKAM,APA,BKR,CHRW,COO,CPB,DPZ,EQIX,EVRG,FANG,FFIV,FISV,FTNT,HAS,HON,HSIC,HST,IPGP,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,NLSN,NWL,NWS,NWSA,ODFL,QRVO,REG,ROP,SBAC,STX,TER,TSCO,TWTR,UAL,WMT,WYNN,XRAY,ZBRA",1,AEP
2020Q4,2020-10-01,2020-12-31,121,49,"AAL,AEP,AKAM,APA,BKR,CHRW,COO,CPB,DPZ,EQIX,EVRG,FANG,FFIV,FISV,FTNT,HAS,HON,HSIC,HST,IPGP,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,NLSN,NTAP,NWL,NWS,NWSA,ODFL,POOL,QRVO,REG,ROP,SBAC,STX,TER,TSCO,TWTR,UAL,VTRS,WDC,WMT,WYNN,XRAY,ZBRA",0,
2021Q1,2021-01-01,2021-03-31,126,53,"AAL,AEP,AKAM,APA,BKR,CHRW,COO,CPB,CZR,DPZ,EQIX,EVRG,FANG,FFIV,FISV,FTNT,HAS,HON,HSIC,HST,IPGP,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,NLSN,NTAP,NWL,NWS,NWSA,ODFL,PENN,POOL,QRVO,REG,ROP,SBAC,STX,TER,TRMB,TSCO,TWTR,UAL,VTRS,WDC,WMT,WYNN,XRAY,ZBRA",0,
2021Q2,2021-04-01,2021-06-30,127,54,"AAL,AEP,AKAM,APA,BKR,CHRW,COO,CPB,CZR,DPZ,EQIX,EVRG,FANG,FFIV,FISV,FTNT,HAS,HON,HSIC,HST,IPGP,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,NLSN,NTAP,NWL,NWS,NWSA,ODFL,PENN,POOL,PTC,QRVO,REG,ROP,SBAC,STX,TER,TRMB,TSCO,TWTR,UAL,VTRS,WDC,WMT,WYNN,XRAY,ZBRA",1,HON
2021Q3,2021-07-01,2021-09-30,130,56,"AAL,AKAM,APA,BKR,CHRW,COO,CPB,CZR,DPZ,EQIX,EVRG,EXPE,FANG,FFIV,FISV,FTNT,HAS,HSIC,HST,IPGP,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,NLSN,NTAP,NWL,NWS,NWSA,ODFL,PENN,POOL,PTC,QRVO,REG,ROP,SBAC,STX,TECH,TER,TRMB,TSCO,TTWO,TWTR,UAL,ULTA,VTRS,WDC,WMT,WYNN,XRAY,ZBRA",1,FTNT
2021Q4,2021-10-01,2021-12-31,131,57,"AAL,AKAM,APA,BKR,CHRW,COO,CPB,CZR,DPZ,EQIX,EVRG,EXPE,FANG,FFIV,FISV,FTNT,HAS,HSIC,HST,IPGP,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,NLSN,NTAP,NWL,NWS,NWSA,ODFL,PENN,POOL,PTC,QRVO,REG,ROP,SBAC,SEDG,STX,TECH,TER,TRMB,TSCO,TTWO,TWTR,UAL,ULTA,VTRS,WDC,WMT,WYNN,XRAY,ZBRA",1,ODFL
2022Q1,2022-01-01,2022-03-31,133,61,"AAL,AKAM,APA,BKR,CDW,CHRW,COO,CPB,CZR,DPZ,EQIX,EVRG,EXPE,FANG,FFIV,FISV,FOX,FOXA,HAS,HSIC,HST,INCY,IPGP,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,NDSN,NLSN,NTAP,NWL,NWS,NWSA,PARA,PENN,POOL,PTC,QRVO,REG,ROP,SBAC,SEDG,STX,TECH,TER,TRMB,TSCO,TTWO,TWTR,UAL,ULTA,VTRS,WDC,WMT,WYNN,XRAY,ZBRA",0,
2022Q2,2022-04-01,2022-06-30,136,62,"AAL,AKAM,APA,BKR,CDW,CHRW,COO,CPB,CZR,DPZ,EQIX,EVRG,EXPE,FANG,FFIV,FISV,FOX,FOXA,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,NDSN,NLSN,NTAP,NWL,NWS,NWSA,ON,PARA,PENN,POOL,PTC,QRVO,REG,ROP,SBAC,SEDG,STX,TECH,TER,TRMB,TSCO,TTWO,TWTR,UAL,ULTA,VTRS,WBD,WDC,WMT,WYNN,XRAY,ZBRA",0,
2022Q3,2022-07-01,2022-09-30,136,62,"AAL,AKAM,APA,BKR,CDW,CHRW,COO,CPB,CSGP,CZR,DPZ,EQIX,EVRG,EXPE,FANG,FFIV,FISV,FOX,FOXA,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,NDSN,NLSN,NTAP,NWL,NWS,NWSA,ON,PARA,POOL,PTC,QRVO,REG,ROP,SBAC,SEDG,STX,TECH,TER,TRMB,TSCO,TTWO,TWTR,UAL,ULTA,VTRS,WBD,WDC,WMT,WYNN,XRAY,ZBRA",4,"BKR,CSGP,FANG,WBD"
2022Q4,2022-10-01,2022-12-31,137,63,"AAL,AKAM,APA,BKR,CDW,CHRW,COO,CPB,CSGP,CZR,DPZ,EQIX,EVRG,EXPE,FANG,FFIV,FISV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,NDSN,NTAP,NWL,NWS,NWSA,ON,PARA,POOL,PTC,QRVO,REG,ROP,SBAC,SEDG,STLD,STX,TECH,TER,TRMB,TSCO,TTWO,UAL,ULTA,VTRS,WBD,WDC,WMT,WYNN,XRAY,ZBRA",0,
2023Q1,2023-01-01,2023-03-31,139,65,"AAL,AKAM,APA,BKR,CDW,CHRW,COO,CPB,CSGP,CZR,DPZ,EQIX,EVRG,EXPE,FANG,FFIV,FISV,FOX,FOXA,FSLR,GEHC,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,NDSN,NTAP,NWL,NWS,NWSA,ON,PARA,PODD,POOL,PTC,QRVO,REG,ROP,SBAC,SEDG,STLD,STX,TECH,TER,TRMB,TSCO,TTWO,UAL,ULTA,VTRS,WBD,WDC,WMT,WYNN,XRAY,ZBRA",2,"GEHC,ON"
2023Q2,2023-04-01,2023-06-30,140,63,"AAL,AKAM,APA,AXON,CDW,CHRW,COO,CPB,CZR,DPZ,EQIX,EVRG,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,MTCH,NDSN,NTAP,NWL,NWS,NWSA,ON,PARA,PODD,POOL,PTC,QRVO,REG,ROP,SBAC,SEDG,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,TTWO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,XRAY,ZBRA",0,
2023Q3,2023-07-01,2023-09-30,140,61,"AAL,AKAM,APA,AXON,CDW,CHRW,COO,CPB,CZR,DPZ,EQIX,EVRG,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,MTCH,NDSN,NTAP,NWS,NWSA,PARA,PODD,POOL,PTC,QRVO,REG,ROP,SBAC,SEDG,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,TTWO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,XRAY,ZBRA",3,"CDW,ROP,TTWO"
2023Q4,2023-10-01,2023-12-31,140,59,"AAL,AKAM,APA,AXON,CDW,CHRW,COO,CPB,CZR,DPZ,EQIX,EVRG,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,MTCH,NDSN,NTAP,NWS,NWSA,PARA,PODD,POOL,PTC,QRVO,REG,ROP,SBAC,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,XRAY,ZBRA",1,LIN
2024Q1,2024-01-01,2024-03-31,141,60,"AAL,AKAM,ALGN,APA,AXON,CHRW,COO,CPB,CZR,DPZ,EBAY,EQIX,EVRG,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LIN,LKQ,LNT,MPWR,MTCH,NDSN,NTAP,NWS,NWSA,PARA,PODD,POOL,PTC,QRVO,REG,SBAC,SMCI,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,XRAY,ZBRA",0,
2024Q2,2024-04-01,2024-06-30,140,58,"AAL,AKAM,ALGN,APA,AXON,CHRW,COO,CPB,CZR,DPZ,EBAY,EQIX,EVRG,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LKQ,LNT,MPWR,MTCH,NDSN,NTAP,NWS,NWSA,PARA,PODD,POOL,PTC,QRVO,REG,SBAC,SMCI,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,ZBRA",1,SMCI
2024Q3,2024-07-01,2024-09-30,140,58,"AKAM,ALGN,APA,AXON,CHRW,COO,CPB,CZR,DPZ,EBAY,EQIX,EVRG,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LKQ,LNT,MPWR,MTCH,NDSN,NTAP,NWS,NWSA,PARA,PLTR,PODD,POOL,PTC,QRVO,REG,SBAC,SMCI,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,ZBRA",2,"AXON,PLTR"
2024Q4,2024-10-01,2024-12-31,140,57,"AKAM,ALGN,APA,AXON,CHRW,COO,CPB,CZR,DLTR,DPZ,EBAY,EQIX,EVRG,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LKQ,LNT,MPWR,MTCH,NDSN,NTAP,NWS,NWSA,PARA,PLTR,PODD,POOL,PTC,REG,SBAC,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,ZBRA",0,
2025Q1,2025-01-01,2025-03-31,142,58,"AKAM,ALGN,APA,AXON,CHRW,COO,CPB,CZR,DLTR,DPZ,EBAY,EQIX,EVRG,EXE,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LKQ,LNT,MPWR,MTCH,NDSN,NTAP,NWS,NWSA,PARA,PLTR,PODD,POOL,PTC,REG,SBAC,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,ZBRA",0,
2025Q2,2025-04-01,2025-06-30,142,58,"AKAM,ALGN,APA,CHRW,COO,CPB,CZR,DLTR,DPZ,EBAY,EQIX,EVRG,EXE,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,JNPR,KMB,LKQ,LNT,MPWR,MRNA,MTCH,NDSN,NTAP,NWS,NWSA,PARA,PODD,POOL,PTC,REG,SBAC,SMCI,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,ZBRA",0,
2025Q3,2025-07-01,2025-09-30,141,56,"AKAM,ALGN,APA,CHRW,COO,CPB,DLTR,DPZ,EBAY,EQIX,EVRG,EXE,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,KMB,LKQ,LNT,MPWR,MRNA,MTCH,NDSN,NTAP,NWS,NWSA,PARA,PODD,POOL,PTC,REG,SBAC,SMCI,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,ZBRA",3,"MPWR,STX,WDC"
2025Q4,2025-10-01,2025-12-31,141,56,"AKAM,ALGN,APA,CHRW,COO,CPB,DLTR,DPZ,EBAY,EQIX,EVRG,EXE,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,KMB,LNT,MPWR,MRNA,MTCH,NDSN,NTAP,NWS,NWSA,PARA,PODD,POOL,PTC,REG,SBAC,SMCI,SNDK,STLD,STX,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WDC,WMT,WYNN,ZBRA",1,WMT
2026Q1,2026-01-01,2026-03-31,142,58,"AKAM,ALGN,APA,BIIB,CDW,CHRW,COO,CPB,DLTR,DPZ,EBAY,EQIX,EVRG,EXE,EXPE,FFIV,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,KMB,LITE,LNT,LULU,MRNA,NDSN,NTAP,NWS,NWSA,ON,PARA,PODD,POOL,PTC,REG,SATS,SBAC,SMCI,SNDK,STLD,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WMT,WYNN,ZBRA",3,"LITE,SNDK,TER"
2026Q2,2026-04-01,2026-06-24,143,56,"AKAM,ALGN,APA,BIIB,CASY,CDW,CHRW,COO,CSGP,DLTR,DPZ,EBAY,EQIX,EVRG,EXE,EXPE,FFIV,FLEX,FOX,FOXA,FSLR,GEN,HAS,HSIC,HST,INCY,JBHT,JKHY,KMB,LNT,LULU,MRNA,NDSN,NTAP,NWS,NWSA,ON,PARA,PODD,PTC,REG,SATS,SBAC,SMCI,STLD,SWKS,TECH,TER,TRMB,TSCO,UAL,ULTA,VRSN,VTRS,WYNN,ZBRA",0,
