Quarter,Start_Date,End_Date,Additions_Count,Removals_Count,Constituents_Count,Additions,Removals,Constituents
2011Q3,2011-07-01,2011-09-30,1,1,101,SIRI,CEPH,"AAPL,ADBE,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,APOL,ATVI,BBBY,BIDU,BIIB,BKNG,BMC,CA,CELG,CEPH,CERN,CHKP,CHRW,COST,CSCO,CTSH,CTXS,DELL,DISCK,DLTR,DTV,EA,EBAY,ESRX,EXPD,EXPE,FAST,FFIV,FI,FLEX,FLIR,FOXA,FSLR,GILD,GMCR,GOOGL,GRMN,HSIC,ILMN,INFY,INTC,INTU,ISRG,JOYG,KLAC,LIFE,LLTC,LMCK,LRCX,MAT,MCHP,MDLZ,MRVL,MSFT,MU,MXIM,MYL,NFLX,NIHD,NLOK,NTAP,NVDA,ORCL,ORLY,PAYX,PCAR,QCOM,QGEN,QRTEA,RIMM,ROST,SBUX,SHLD,SIAL,SNDK,SPLS,SRCL,STX,TCOM,TEVA,URBN,VMED,VOD,VRSN,VRTX,WCRX,WFM,WYNN,XLNX,XRAY,YHOO"
2011Q4,2011-10-01,2011-12-31,6,6,101,"AVGO,FOSL,GOLD,MNST,NUAN,PRGO","FLIR,ILMN,JOYG,NIHD,QGEN,URBN","AAPL,ADBE,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,APOL,ATVI,BBBY,BIDU,BIIB,BKNG,BMC,CA,CELG,CERN,CHKP,CHRW,COST,CSCO,CTSH,CTXS,DELL,DISCK,DLTR,DTV,EA,EBAY,ESRX,EXPD,EXPE,FAST,FFIV,FI,FLEX,FLIR,FOXA,FSLR,GILD,GMCR,GOOGL,GRMN,HSIC,ILMN,INFY,INTC,INTU,ISRG,KLAC,LIFE,LLTC,LMCK,LRCX,MAT,MCHP,MDLZ,MRVL,MSFT,MU,MXIM,MYL,NFLX,NIHD,NLOK,NTAP,NVDA,ORCL,ORLY,PAYX,PCAR,PRGO,QCOM,QGEN,QRTEA,RIMM,ROST,SBUX,SHLD,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TCOM,TEVA,URBN,VMED,VOD,VRSN,VRTX,WCRX,WFM,WYNN,XLNX,XRAY,YHOO"
2012Q1,2012-01-01,2012-03-31,0,0,101,,,"AAPL,ADBE,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,APOL,ATVI,BBBY,BIDU,BIIB,BKNG,BMC,CA,CELG,CERN,CHKP,CHRW,COST,CSCO,CTSH,CTXS,DELL,DISCK,DLTR,DTV,EA,EBAY,ESRX,EXPD,EXPE,FAST,FFIV,FI,FLEX,FLIR,FOXA,FSLR,GILD,GMCR,GOOGL,GRMN,HSIC,ILMN,INFY,INTC,INTU,ISRG,KLAC,LIFE,LLTC,LMCK,LRCX,MAT,MCHP,MDLZ,MRVL,MSFT,MU,MXIM,MYL,NFLX,NIHD,NLOK,NTAP,NVDA,ORCL,ORLY,PAYX,PCAR,PRGO,QCOM,QGEN,QRTEA,RIMM,ROST,SBUX,SHLD,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TCOM,TEVA,URBN,VMED,VOD,VRSN,VRTX,WCRX,WFM,WYNN,XLNX,XRAY,YHOO"
2012Q2,2012-04-01,2012-06-30,2,2,101,"TXN,VIAB","FSLR,TEVA","AAPL,ADBE,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,APOL,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,BMC,CA,CELG,CERN,CHKP,CHRW,COST,CSCO,CTSH,CTXS,DELL,DISCK,DLTR,DTV,EA,EBAY,ESRX,EXPD,EXPE,FAST,FFIV,FI,FLEX,FOSL,FOXA,GILD,GMCR,GOLD,GOOGL,GRMN,HSIC,INFY,INTC,INTU,ISRG,KLAC,LIFE,LLTC,LMCK,LRCX,MAT,MCHP,MDLZ,MNST,MRVL,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NUAN,NVDA,ORCL,ORLY,PAYX,PCAR,PRGO,QCOM,QRTEA,RIMM,ROST,SBUX,SHLD,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TCOM,TEVA,TXN,VMED,VOD,VRSN,VRTX,WCRX,WFM,WYNN,XLNX,XRAY,YHOO"
2012Q3,2012-07-01,2012-09-30,1,1,101,KFT,TCOM,"AAPL,ADBE,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,APOL,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,BMC,CA,CELG,CERN,CHKP,CHRW,COST,CSCO,CTSH,CTXS,DELL,DISCK,DLTR,DTV,EA,EBAY,ESRX,EXPD,EXPE,FAST,FFIV,FI,FLEX,FOSL,FOXA,GILD,GMCR,GOLD,GOOGL,GRMN,HSIC,INFY,INTC,INTU,ISRG,KLAC,LIFE,LLTC,LMCK,LRCX,MAT,MCHP,MDLZ,MNST,MRVL,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NUAN,NVDA,ORCL,ORLY,PAYX,PCAR,PRGO,QCOM,QRTEA,RIMM,ROST,SBUX,SHLD,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TCOM,TXN,VIAB,VMED,VOD,VRSN,VRTX,WCRX,WFM,WYNN,XLNX,XRAY,YHOO"
2012Q4,2012-10-01,2012-12-31,11,11,100,"ADI,CTRX,DISCA,EQIX,LBTYA,LMCA,META,REGN,SBAC,VRSK,WDC","APOL,EA,FLEX,GMCR,INFY,LRCX,MRVL,NFLX,RIMM,VRSN,WCRX","AAPL,ADBE,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,APOL,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,BMC,CA,CELG,CERN,CHKP,CHRW,COST,CSCO,CTSH,CTXS,DELL,DISCK,DLTR,DTV,EA,EBAY,ESRX,EXPD,EXPE,FAST,FFIV,FI,FLEX,FOSL,FOXA,GILD,GMCR,GOLD,GOOGL,GRMN,HSIC,INTC,INTU,ISRG,KLAC,LIFE,LLTC,LMCK,LRCX,MAT,MCHP,MDLZ,META,MNST,MRVL,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NUAN,NVDA,ORCL,ORLY,PAYX,PCAR,PRGO,QCOM,QRTEA,RIMM,ROST,SBUX,SHLD,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TXN,VIAB,VMED,VOD,VRSN,VRTX,WCRX,WFM,WYNN,XLNX,XRAY,YHOO"
2013Q1,2013-01-01,2013-03-31,2,2,100,"KRFT,STRZA","LMCA,STRZA","AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,BMC,CA,CELG,CERN,CHKP,CHRW,COST,CSCO,CTRX,CTSH,CTXS,DELL,DISCA,DISCK,DLTR,DTV,EBAY,EQIX,ESRX,EXPD,EXPE,FAST,FFIV,FI,FOSL,FOXA,GILD,GOLD,GOOGL,GRMN,HSIC,INTC,INTU,ISRG,KLAC,LBTYA,LIFE,LLTC,LMCK,MAT,MCHP,MDLZ,META,MNST,MSFT,MU,MXIM,MYL,NLOK,NTAP,NUAN,NVDA,ORCL,ORLY,PAYX,PCAR,PRGO,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SHLD,SIAL,SIRI,SNDK,SPLS,SRCL,STRZA,STX,TXN,VIAB,VMED,VOD,VRSK,VRTX,WDC,WFM,WYNN,XLNX,XRAY,YHOO"
2013Q2,2013-04-01,2013-06-30,2,2,100,"LMCA,NFLX","PRGO,VMED","AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,BMC,CA,CELG,CERN,CHKP,CHRW,COST,CSCO,CTRX,CTSH,CTXS,DELL,DISCA,DISCK,DLTR,DTV,EBAY,EQIX,ESRX,EXPD,EXPE,FAST,FFIV,FI,FOSL,FOXA,GILD,GOLD,GOOGL,GRMN,HSIC,INTC,INTU,ISRG,KLAC,KRFT,LBTYA,LIFE,LLTC,LMCA,LMCK,MAT,MCHP,MDLZ,META,MNST,MSFT,MU,MXIM,MYL,NLOK,NTAP,NUAN,NVDA,ORCL,ORLY,PAYX,PCAR,PRGO,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SHLD,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TXN,VIAB,VOD,VRSK,VRTX,WDC,WFM,WYNN,XLNX,XRAY,YHOO"
2013Q3,2013-07-01,2013-09-30,3,3,100,"CHTR,GMCR,TSLA","BMC,LIFE,ORCL","AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,CA,CELG,CERN,CHKP,CHRW,CHTR,COST,CSCO,CTRX,CTSH,CTXS,DELL,DISCA,DISCK,DLTR,DTV,EBAY,EQIX,ESRX,EXPD,EXPE,FAST,FFIV,FI,FOSL,FOXA,GILD,GOLD,GOOGL,GRMN,HSIC,INTC,INTU,ISRG,KLAC,KRFT,LBTYA,LIFE,LLTC,LMCA,LMCK,MAT,MCHP,MDLZ,META,MNST,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NUAN,NVDA,ORLY,PAYX,PCAR,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SHLD,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TSLA,TXN,VIAB,VOD,VRSK,VRTX,WDC,WFM,WYNN,XLNX,XRAY,YHOO"
2013Q4,2013-10-01,2013-12-31,7,7,100,"DISH,ILMN,MAR,NXPI,TRIP,TSCO,VIP","DELL,FOSL,GOLD,MCHP,NUAN,SHLD,XRAY","AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,CA,CELG,CERN,CHKP,CHRW,CHTR,COST,CSCO,CTRX,CTSH,CTXS,DISCA,DISCK,DLTR,DTV,EBAY,EQIX,ESRX,EXPD,EXPE,FAST,FFIV,FI,FOSL,FOXA,GILD,GMCR,GOOGL,GRMN,HSIC,INTC,INTU,ISRG,KLAC,KRFT,LBTYA,LLTC,LMCA,LMCK,MAR,MAT,MCHP,MDLZ,META,MNST,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NUAN,NVDA,ORLY,PAYX,PCAR,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SHLD,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TSLA,TXN,VIAB,VIP,VOD,VRSK,VRTX,WDC,WFM,WYNN,XLNX,XRAY,YHOO"
2014Q1,2014-01-01,2014-03-31,0,0,100,,,"AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,CA,CELG,CERN,CHKP,CHRW,CHTR,COST,CSCO,CTRX,CTSH,CTXS,DISCA,DISCK,DLTR,DTV,EBAY,EQIX,ESRX,EXPD,EXPE,FAST,FFIV,FI,FOSL,FOXA,GILD,GMCR,GOOGL,GRMN,HSIC,INTC,INTU,ISRG,KLAC,KRFT,LBTYA,LLTC,LMCA,LMCK,MAR,MAT,MCHP,MDLZ,META,MNST,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NUAN,NVDA,ORLY,PAYX,PCAR,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SHLD,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TSLA,TXN,VIAB,VIP,VOD,VRSK,VRTX,WDC,WFM,WYNN,XLNX,XRAY,YHOO"
2014Q2,2014-04-01,2014-06-30,1,0,100,GOOG,,"AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,CA,CELG,CERN,CHKP,CHRW,CHTR,COST,CSCO,CTRX,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,DTV,EBAY,EQIX,ESRX,EXPD,EXPE,FAST,FFIV,FI,FOXA,GILD,GMCR,GOOGL,GRMN,HSIC,ILMN,INTC,INTU,ISRG,KLAC,KRFT,LBTYA,LLTC,LMCA,LMCK,MAR,MAT,MDLZ,META,MNST,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NVDA,NXPI,ORLY,PAYX,PCAR,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TSLA,TXN,VIAB,VIP,VOD,VRSK,VRTX,WDC,WFM,WYNN,XLNX,YHOO"
2014Q3,2014-07-01,2014-09-30,0,0,100,,,"AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,CA,CELG,CERN,CHKP,CHRW,CHTR,COST,CSCO,CTRX,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,DTV,EBAY,EQIX,ESRX,EXPD,EXPE,FAST,FFIV,FI,FOXA,GILD,GMCR,GOOGL,GRMN,HSIC,ILMN,INTC,INTU,ISRG,KLAC,KRFT,LBTYA,LLTC,LMCA,LMCK,MAR,MAT,MDLZ,META,MNST,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NVDA,NXPI,ORLY,PAYX,PCAR,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TSLA,TXN,VIAB,VIP,VOD,VRSK,VRTX,WDC,WFM,WYNN,XLNX,YHOO"
2014Q4,2014-10-01,2014-12-31,6,3,101,"AAL,CMCSA,EA,FOX,LBTYK,LRCX","EXPE,FFIV,MXIM","AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,CA,CELG,CERN,CHKP,CHRW,CHTR,COST,CSCO,CTRX,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,DTV,EBAY,EQIX,ESRX,EXPD,EXPE,FAST,FFIV,FI,FOXA,GILD,GMCR,GOOG,GOOGL,GRMN,HSIC,ILMN,INTC,INTU,ISRG,KLAC,KRFT,LBTYA,LLTC,LMCA,LMCK,MAR,MAT,MDLZ,META,MNST,MSFT,MU,MXIM,MYL,NFLX,NLOK,NTAP,NVDA,NXPI,ORLY,PAYX,PCAR,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TSLA,TXN,VIAB,VIP,VOD,VRSK,VRTX,WDC,WFM,WYNN,XLNX,YHOO"
2015Q1,2015-01-01,2015-03-31,1,1,104,WBA,EQIX,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,CA,CELG,CERN,CHKP,CHRW,CHTR,CMCSA,COST,CSCO,CTRX,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,DTV,EA,EBAY,EQIX,ESRX,EXPD,FAST,FI,FOX,FOXA,GILD,GMCR,GOOG,GOOGL,GRMN,HSIC,ILMN,INTC,INTU,ISRG,KLAC,KRFT,LBTYA,LBTYK,LLTC,LMCA,LMCK,LRCX,MAR,MAT,MDLZ,META,MNST,MSFT,MU,MYL,NFLX,NLOK,NTAP,NVDA,NXPI,ORLY,PAYX,PCAR,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TSLA,TXN,VIAB,VIP,VOD,VRSK,VRTX,WDC,WFM,WYNN,XLNX,YHOO"
2015Q2,2015-04-01,2015-06-30,0,0,104,,,"AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,CA,CELG,CERN,CHKP,CHRW,CHTR,CMCSA,COST,CSCO,CTRX,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,DTV,EA,EBAY,EQIX,ESRX,EXPD,FAST,FI,FOX,FOXA,GILD,GMCR,GOOG,GOOGL,GRMN,HSIC,ILMN,INTC,INTU,ISRG,KLAC,KRFT,LBTYA,LBTYK,LLTC,LMCA,LMCK,LRCX,MAR,MAT,MDLZ,META,MNST,MSFT,MU,MYL,NFLX,NLOK,NTAP,NVDA,NXPI,ORLY,PAYX,PCAR,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SIAL,SIRI,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TSLA,TXN,VIAB,VIP,VOD,VRSK,VRTX,WDC,WFM,WYNN,XLNX,YHOO"
2015Q3,2015-07-01,2015-09-30,6,4,105,"BMRN,JD,KHC,LILA,LILAK,SWKS","CTRX,DTV,KRFT,SIAL","AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALTR,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,BMRN,CA,CELG,CERN,CHKP,CHRW,CHTR,CMCSA,COST,CSCO,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ESRX,EXPD,FAST,FI,FOX,FOXA,GILD,GMCR,GOOG,GOOGL,GRMN,HSIC,ILMN,INTC,INTU,ISRG,JD,KHC,KLAC,LBTYA,LBTYK,LILA,LILAK,LLTC,LMCA,LMCK,LRCX,MAR,MAT,MDLZ,META,MNST,MSFT,MU,MYL,NFLX,NLOK,NTAP,NVDA,NXPI,ORLY,PAYX,PCAR,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SIRI,SNDK,SPLS,SRCL,STX,TRIP,TSCO,TSLA,TXN,VIAB,VIP,VOD,VRSK,VRTX,WBA,WDC,WFM,WYNN,XLNX,YHOO"
2015Q4,2015-10-01,2015-12-31,9,11,106,"ENDP,EXPE,INCY,MXIM,NCLH,PYPL,TCOM,TMUS,ULTA","ALTR,AVGO,CHRW,EXPD,GMCR,GRMN,LILA,LILAK,SPLS,VIP,WYNN","AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,BBBY,BIDU,BIIB,BKNG,BMRN,CA,CELG,CERN,CHKP,CHRW,CHTR,CMCSA,COST,CSCO,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ESRX,EXPD,FAST,FI,FOX,FOXA,GILD,GMCR,GOOG,GOOGL,GRMN,HSIC,ILMN,INCY,INTC,INTU,ISRG,JD,KHC,KLAC,LBTYA,LBTYK,LILA,LILAK,LLTC,LMCA,LMCK,LRCX,MAR,MAT,MDLZ,META,MNST,MSFT,MU,MYL,NFLX,NLOK,NTAP,NVDA,NXPI,ORLY,PAYX,PCAR,PYPL,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SIRI,SNDK,SPLS,SRCL,STX,SWKS,TRIP,TSCO,TSLA,TXN,VIAB,VIP,VOD,VRSK,VRTX,WBA,WDC,WFM,WYNN,XLNX,YHOO"
2016Q1,2016-01-01,2016-03-31,3,2,105,"AVGO,CSX,NTES","KLAC,SNDK","AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BKNG,BMRN,CA,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ENDP,ESRX,EXPE,FAST,FI,FOX,FOXA,GILD,GOOG,GOOGL,HSIC,ILMN,INCY,INTC,INTU,ISRG,JD,KHC,LBTYA,LBTYK,LLTC,LMCA,LMCK,LRCX,MAR,MAT,MDLZ,META,MNST,MSFT,MU,MXIM,MYL,NCLH,NFLX,NLOK,NTAP,NVDA,NXPI,ORLY,PAYX,PCAR,PYPL,QCOM,QRTEA,REGN,ROST,SBAC,SBUX,SIRI,SNDK,SRCL,STX,SWKS,TCOM,TMUS,TRIP,TSCO,TSLA,TXN,ULTA,VIAB,VOD,VRSK,VRTX,WBA,WDC,WFM,XLNX,YHOO"
